"Country","YearRange","Set","WorkerCount","MoverCount","LogWageVariance","BetweenFirmVariance"
"Austria",3,"connected",2844534,340754,0.183027581484352,0.0798958846968255
"Italy",3,"connected",863955,130469,0.176220994180496,0.0791937528411928
"Norway",3,"connected",986365,181415,0.229241081002796,0.102105738110757
"Sweden",3,"connected",1496834,211779,0.160750664978473,0.0502792019305991
"US",3,"connected",36825979,3700700,0.435719369895301,0.166267660697476
"Austria",6,"all",3581529,725422,0.194715580957458,0.0844980429822721
"Italy",6,"all",1188458,244187,0.169087379070026,0.0770646291014732
"Norway",6,"all",1379143,372766,0.240986967966401,0.113776163916849
"Sweden",6,"all",1978597,411786,0.164217066160544,0.0516999544305087
"US",6,"all",59621284,9751326,0.413499363382649,0.164778975986407
"Austria",6,"connected",3396160,751404,0.186586190200487,0.0849673866937547
"Italy",6,"connected",1111419,256498,0.16657564507251,0.0767104210632821
"Norway",6,"connected",1286192,373690,0.238602239609636,0.112641070312572
"Sweden",6,"connected",1921473,417442,0.163642066983455,0.0516527968827262
"US",6,"connected",55463853,9944739,0.413624555711093,0.163780208063995
"Austria",6,"leaveout",3240040,703812,0.181818848007658,0.0794138564327029
"Italy",6,"leaveout",1034056,234290,0.168215066232678,0.0753255241769519
"Norway",6,"leaveout",1198803,349583,0.23588559490477,0.107941779701598
"Sweden",6,"leaveout",1849704,409828,0.163650377625444,0.0505138872902898
"US",6,"leaveout",52484436,9360121,0.415613358337053,0.161435916247147
